27616,2024-07-14 13:42:00,2,20.1,gift card
27617,2024-07-14 13:44:00,2,9.8,cash
27618,2024-07-14 13:47:00,4,35.2,card
27619,2024-07-14 13:50:00,1,28.4,card
27620,2024-07-14 13:52:00,1,12.3,card
27621,2024-07-14 13:57:00,2,8.3,card
27622,2024-07-14 14:10:00,1,11.9,card
27623,2024-07-14 14:11:00,4,19.1,cash
27624,2024-07-14 14:14:00,4,7.2,card
27625,2024-07-14 14:19:00,1,9.8,card
27626,2024-07-14 14:20:00,2,42.1,card
27627,2024-07-14 14:21:00,4,11.3,card
27628,2024-07-14 14:22:00,4,8.3,card
27629,2024-07-14 14:24:00,2,9.8,card
27630,2024-07-14 14:28:00,1,43.5,card
27631,2024-07-14 14:31:00,1,37.2,card
27632,2024-07-14 14:36:00,3,30.9,card
27633,2024-07-14 14:39:00,1,28.4,card
27634,2024-07-14 14:43:00,4,13.4,card
27635,2024-07-14 14:47:00,4,10.4,card
27636,2024-07-14 14:51:00,4,24.2,cash
27637,2024-07-14 14:53:00,3,13.4,card
27638,2024-07-14 14:58:00,2,25.4,card
27639,2024-07-14 15:10:00,3,19.1,card
27640,2024-07-14 15:12:00,3,23.6,card
27641,2024-07-14 15:16:00,3,39.4,card
27642,2024-07-14 15:20:00,2,13.3,card
27643,2024-07-14 15:23:00,4,11.8,card
27644,2024-07-14 15:28:00,1,10.8,cash
27645,2024-07-14 15:30:00,1,29.5,card
27646,2024-07-14 15:32:00,4,25.3,card
27647,2024-07-14 15:35:00,3,8.3,card
27648,2024-07-14 15:38:00,3,8.3,card
27649,2024-07-14 15:42:00,4,10.8,card
27650,2024-07-14 15:44:00,2,12.1,card
27651,2024-07-14 15:46:00,1,28.4,card
27652,2024-07-14 15:49:00,1,12.1,card
27653,2024-07-14 15:50:00,4,9.8,card
27654,2024-07-14 15:54:00,1,5.2,cash
27655,2024-07-14 15:55:00,1,21.7,cash
27656,2024-07-14 15:56:00,1,36.5,card
27657,2024-07-14 16:10:00,4,7.2,card
27658,2024-07-14 16:12:00,1,15.7,card
27659,2024-07-14 16:14:00,4,12.8,card
27660,2024-07-14 16:16:00,2,9.8,card
27661,2024-07-14 16:21:00,3,29.4,card
27662,2024-07-14 16:26:00,1,9.8,card
27663,2024-07-14 16:27:00,1,28.6,card
27664,2024-07-14 16:32:00,1,11.6,card
27665,2024-07-14 16:35:00,1,9.8,card
27666,2024-07-14 16:38:00,3,9.8,card
27667,2024-07-14 16:43:00,1,13.6,card
27668,2024-07-14 16:47:00,4,13.9,cash
27669,2024-07-14 16:51:00,3,5.2,card
27670,2024-07-14 16:53:00,1,34.6,card
27671,2024-07-14 16:58:00,1,56.9,card
27672,2024-07-14 17:10:00,2,11.6,card
27673,2024-07-14 17:14:00,1,9.8,card
27674,2024-07-14 17:19:00,2,13.5,card
27675,2024-07-14 17:24:00,3,13.9,card
27676,2024-07-14 17:26:00,4,12.1,card
27677,2024-07-14 17:28:00,3,12.1,gift card
27678,2024-07-14 17:33:00,3,20.2,card
27679,2024-07-14 17:35:00,4,11.3,card
27680,2024-07-14 17:36:00,1,22.2,card
27681,2024-07-14 17:38:00,2,41.0,card
27682,2024-07-14 17:43:00,2,10.8,card
27683,2024-07-14 17:47:00,3,35.9,card
27684,2024-07-14 17:52:00,3,5.2,card
27685,2024-07-14 17:55:00,2,27.3,card
27686,2024-07-14 17:56:00,3,12.8,card
27687,2024-07-14 18:10:00,3,12.3,card
27688,2024-07-14 18:13:00,3,35.8,card
27689,2024-07-14 18:15:00,3,13.3,cash
27690,2024-07-14 18:17:00,4,52.6,card
27691,2024-07-14 18:18:00,1,11.9,cash
27692,2024-07-14 18:19:00,1,4.4,card
27693,2024-07-14 18:22:00,3,22.1,cash
27694,2024-07-14 18:24:00,4,20.2,cash
27695,2024-07-14 18:26:00,3,17.0,card
27696,2024-07-14 18:28:00,4,10.6,card
27697,2024-07-14 18:31:00,4,29.9,card
27698,2024-07-14 18:32:00,3,29.8,cash
27699,2024-07-14 18:34:00,4,21.6,cash
27700,2024-07-14 18:39:00,4,49.2,card
27701,2024-07-14 18:44:00,3,12.1,gift card
27702,2024-07-14 18:46:00,4,11.8,card
27703,2024-07-14 18:51:00,2,50.5,card
27704,2024-07-14 18:53:00,3,12.8,card
27705,2024-07-14 18:56:00,3,54.5,card
27706,2024-07-14 18:58:00,3,15.0,card
27707,2024-07-14 19:10:00,3,21.6,card
27708,2024-07-14 19:13:00,1,40.6,card
27709,2024-07-14 19:14:00,3,10.3,card
27710,2024-07-14 19:17:00,4,25.6,card
27711,2024-07-14 19:19:00,3,40.2,card
27712,2024-07-14 19:20:00,2,11.9,cash
27713,2024-07-14 19:22:00,1,12.1,cash
27714,2024-07-14 19:23:00,2,45.9,cash
27715,2024-07-14 19:24:00,4,8.8,card
27716,2024-07-14 19:29:00,1,9.8,cash
27717,2024-07-14 19:34:00,1,23.6,card
27718,2024-07-14 19:38:00,1,49.5,card
27719,2024-07-14 19:40:00,2,17.0,card
27720,2024-07-14 19:41:00,3,18.6,card
27721,2024-07-14 19:43:00,3,6.5,cash
27722,2024-07-14 19:45:00,3,19.1,card
27723,2024-07-14 19:50:00,4,20.0,cash
27724,2024-07-14 19:53:00,4,40.1,card
27725,2024-07-14 19:54:00,3,11.3,cash
27726,2024-07-14 19:58:00,2,9.8,card
27727,2024-07-14 20:10:00,2,10.3,card
27728,2024-07-14 20:13:00,2,13.9,card
27729,2024-07-14 20:16:00,3,21.1,card
27730,2024-07-14 20:21:00,2,22.7,cash
27731,2024-07-14 20:26:00,1,10.8,card
27732,2024-07-14 20:30:00,1,8.3,cash
27733,2024-07-14 20:32:00,1,20.1,card
27734,2024-07-14 20:33:00,2,9.8,cash
27735,2024-07-14 20:37:00,2,9.8,card
27736,2024-07-14 20:41:00,4,15.1,cash
27737,2024-07-14 20:45:00,1,25.4,card
27738,2024-07-15 10:2:00,2,25.5,card
27739,2024-07-15 10:3:00,3,12.3,card
27740,2024-07-15 10:7:00,3,18.1,cash
27741,2024-07-15 10:12:00,2,53.4,cash
27742,2024-07-15 10:14:00,2,22.2,card
27743,2024-07-15 10:18:00,2,13.4,card
27744,2024-07-15 10:19:00,4,8.3,card
27745,2024-07-15 10:20:00,4,26.9,card
27746,2024-07-15 10:23:00,3,11.8,card
27747,2024-07-15 10:26:00,3,33.5,card
27748,2024-07-15 10:31:00,3,11.3,cash
27749,2024-07-15 10:34:00,3,8.3,cash
27750,2024-07-15 10:36:00,2,15.8,card
27751,2024-07-15 10:40:00,1,37.0,cash
27752,2024-07-15 10:43:00,1,15.5,card
27753,2024-07-15 10:47:00,3,13.6,gift card
27754,2024-07-15 10:49:00,1,15.8,cash
27755,2024-07-15 10:52:00,4,45.4,cash
27756,2024-07-15 10:54:00,2,9.8,card
27757,2024-07-15 10:56:00,4,15.3,card
27758,2024-07-15 10:58:00,2,24.2,card
27759,2024-07-15 11:10:00,3,11.1,card
27760,2024-07-15 11:13:00,2,8.3,card
27761,2024-07-15 11:17:00,3,15.5,cash
27762,2024-07-15 11:21:00,4,9.8,cash
27763,2024-07-15 11:25:00,2,10.8,card
27764,2024-07-15 11:30:00,1,11.3,card
27765,2024-07-15 11:35:00,2,8.3,card
27766,2024-07-15 11:37:00,1,14.8,cash
27767,2024-07-15 11:41:00,4,37.0,card
27768,2024-07-15 11:46:00,2,45.3,gift card
27769,2024-07-15 11:47:00,3,10.3,card
27770,2024-07-15 11:50:00,3,11.3,card
27771,2024-07-15 11:52:00,4,9.8,card
27772,2024-07-15 11:57:00,2,12.1,card
27773,2024-07-15 12:10:00,4,12.8,card
27774,2024-07-15 12:11:00,4,17.0,cash
27775,2024-07-15 12:14:00,3,19.6,card
27776,2024-07-15 12:15:00,2,35.0,card
27777,2024-07-15 12:17:00,4,19.6,cash
27778,2024-07-15 12:19:00,2,13.4,cash
27779,2024-07-15 12:22:00,2,50.7,card
27780,2024-07-15 12:23:00,2,33.6,cash
27781,2024-07-15 12:27:00,4,30.3,card
27782,2024-07-15 12:30:00,3,8.3,cash
27783,2024-07-15 12:32:00,1,9.8,card
27784,2024-07-15 12:35:00,3,13.3,card
27785,2024-07-15 12:38:00,4,45.3,cash
27786,2024-07-15 12:39:00,4,18.1,cash
27787,2024-07-15 12:41:00,2,32.0,card
27788,2024-07-15 12:42:00,2,9.3,card
27789,2024-07-15 12:44:00,1,5.2,cash
27790,2024-07-15 12:47:00,3,18.1,card
27791,2024-07-15 12:48:00,3,10.8,card
27792,2024-07-15 12:53:00,2,45.4,card
27793,2024-07-15 12:56:00,3,13.4,card
27794,2024-07-15 13:10:00,1,9.8,card
27795,2024-07-15 13:13:00,4,33.6,card
27796,2024-07-15 13:14:00,4,13.5,card
27797,2024-07-15 13:18:00,2,39.2,card
27798,2024-07-15 13:23:00,1,13.8,card
27799,2024-07-15 13:24:00,1,10.8,card
27800,2024-07-15 13:25:00,2,10.4,card
27801,2024-07-15 13:30:00,4,11.9,card
27802,2024-07-15 13:32:00,3,22.4,card
27803,2024-07-15 13:36:00,4,32.6,card
27804,2024-07-15 13:41:00,2,11.9,card
27805,2024-07-15 13:45:00,4,44.3,card
27806,2024-07-15 13:49:00,4,22.6,card
27807,2024-07-15 13:52:00,4,11.3,gift card
27808,2024-07-15 13:54:00,1,11.3,card
27809,2024-07-15 13:56:00,4,35.2,card
27810,2024-07-15 13:58:00,3,10.3,cash
27811,2024-07-15 14:10:00,2,9.8,card
27812,2024-07-15 14:13:00,2,20.2,card
27813,2024-07-15 14:15:00,4,15.0,card
27814,2024-07-15 14:19:00,2,13.4,gift card
27815,2024-07-15 14:24:00,1,11.4,cash
27816,2024-07-15 14:29:00,1,19.6,cash
27817,2024-07-15 14:32:00,2,27.4,card
27818,2024-07-15 14:35:00,4,18.5,card
27819,2024-07-15 14:37:00,3,8.3,card
27820,2024-07-15 14:39:00,3,11.3,card
27821,2024-07-15 14:40:00,1,18.1,card
27822,2024-07-15 14:41:00,3,12.1,card
27823,2024-07-15 14:46:00,4,44.0,card
27824,2024-07-15 14:49:00,2,5.2,card
27825,2024-07-15 14:53:00,2,39.3,card
27826,2024-07-15 14:56:00,3,15.0,card
27827,2024-07-15 14:59:00,3,11.3,card
27828,2024-07-15 15:10:00,3,21.1,gift card
27829,2024-07-15 15:15:00,2,42.3,card
27830,2024-07-15 15:20:00,4,52.0,cash
27831,2024-07-15 15:21:00,1,10.4,card
27832,2024-07-15 15:25:00,3,28.8,card
27833,2024-07-15 15:29:00,3,9.8,card
27834,2024-07-15 15:32:00,4,18.6,card
27835,2024-07-15 15:35:00,4,24.8,card
27836,2024-07-15 15:37:00,3,21.9,card
27837,2024-07-15 15:41:00,2,14.7,gift card
27838,2024-07-15 15:45:00,1,19.6,card
27839,2024-07-15 15:46:00,3,11.8,cash
27840,2024-07-15 15:50:00,3,41.1,card
27841,2024-07-15 15:53:00,2,13.1,card
27842,2024-07-15 15:58:00,3,11.9,gift card
27843,2024-07-15 16:10:00,2,21.2,card
27844,2024-07-15 16:13:00,1,11.8,card
27845,2024-07-15 16:17:00,3,8.3,card
27846,2024-07-15 16:21:00,2,22.6,cash
27847,2024-07-15 16:24:00,2,22.2,card
27848,2024-07-15 16:26:00,4,5.2,card
27849,2024-07-15 16:27:00,2,42.2,card
27850,2024-07-15 16:29:00,1,33.8,gift card
27851,2024-07-15 16:34:00,1,12.1,gift card
27852,2024-07-15 16:38:00,1,21.7,card
27853,2024-07-15 16:42:00,3,21.1,card
27854,2024-07-15 16:43:00,3,5.2,card
27855,2024-07-15 16:44:00,3,9.8,card
27856,2024-07-15 16:49:00,4,23.8,card
27857,2024-07-15 16:52:00,1,12.1,card
27858,2024-07-15 16:56:00,1,44.9,card
27859,2024-07-15 16:57:00,2,43.8,cash
27860,2024-07-15 17:10:00,1,23.7,cash
27861,2024-07-15 17:12:00,1,24.6,card
27862,2024-07-15 17:17:00,4,33.9,card
27863,2024-07-15 17:22:00,2,19.6,card
27864,2024-07-15 17:26:00,2,10.3,card
27865,2024-07-15 17:28:00,1,12.9,card
27866,2024-07-15 17:29:00,2,9.8,card
27867,2024-07-15 17:33:00,1,9.8,gift card
27868,2024-07-15 17:34:00,3,44.8,card
27869,2024-07-15 17:37:00,2,11.9,cash
27870,2024-07-15 17:38:00,4,9.8,card
27871,2024-07-15 17:40:00,4,15.0,card
27872,2024-07-15 17:44:00,3,42.2,cash
27873,2024-07-15 17:46:00,2,4.4,card
27874,2024-07-15 17:49:00,1,9.8,card
27875,2024-07-15 17:51:00,2,12.9,card
27876,2024-07-15 17:56:00,4,9.8,card
27877,2024-07-15 17:59:00,2,11.3,card
27878,2024-07-15 18:10:00,1,11.3,card
27879,2024-07-15 18:15:00,2,8.3,card
27880,2024-07-15 18:17:00,4,11.8,cash
27881,2024-07-15 18:20:00,2,52.6,card
27882,2024-07-15 18:21:00,2,9.8,card
27883,2024-07-15 18:24:00,4,18.0,card
27884,2024-07-15 18:26:00,1,17.1,cash
27885,2024-07-15 18:31:00,1,11.9,cash
27886,2024-07-15 18:35:00,3,5.2,card
27887,2024-07-15 18:38:00,3,16.7,card
27888,2024-07-15 18:40:00,2,18.2,cash
27889,2024-07-15 18:43:00,3,12.9,card
27890,2024-07-15 18:44:00,3,46.8,card
27891,2024-07-15 18:46:00,2,27.9,card
27892,2024-07-15 18:49:00,2,9.8,card
27893,2024-07-15 18:53:00,1,39.5,card
27894,2024-07-15 18:57:00,3,32.6,card
27895,2024-07-15 18:59:00,2,12.4,card
27896,2024-07-15 19:10:00,2,47.8,card
27897,2024-07-15 19:11:00,3,9.8,card
27898,2024-07-15 19:15:00,1,10.4,card
27899,2024-07-15 19:17:00,2,14.8,card
27900,2024-07-15 19:21:00,1,9.3,card
27901,2024-07-15 19:25:00,2,19.1,card
27902,2024-07-15 19:26:00,1,19.6,card
27903,2024-07-15 19:27:00,1,11.3,card
27904,2024-07-15 19:31:00,3,31.7,cash
27905,2024-07-15 19:34:00,1,19.0,cash
27906,2024-07-15 19:37:00,1,30.5,cash
27907,2024-07-15 19:41:00,3,9.8,card
27908,2024-07-15 19:44:00,1,28.2,cash
27909,2024-07-15 19:47:00,1,5.2,cash
27910,2024-07-15 19:50:00,2,21.7,gift card
27911,2024-07-15 19:55:00,4,60.8,cash
27912,2024-07-15 19:58:00,3,19.1,card
27913,2024-07-15 20:10:00,3,37.2,card
27914,2024-07-15 20:12:00,2,34.4,card
27915,2024-07-15 20:13:00,4,39.6,card
27916,2024-07-15 20:14:00,3,37.8,cash
27917,2024-07-15 20:16:00,2,49.6,card
27918,2024-07-15 20:18:00,3,27.5,card
27919,2024-07-15 20:22:00,4,45.1,card
27920,2024-07-16 10:4:00,1,51.6,cash
27921,2024-07-16 10:8:00,2,20.2,card
27922,2024-07-16 10:9:00,1,8.3,card
27923,2024-07-16 10:13:00,1,11.9,card
27924,2024-07-16 10:16:00,2,38.2,card
27925,2024-07-16 10:20:00,4,9.8,card
27926,2024-07-16 10:23:00,4,13.4,card
27927,2024-07-16 10:28:00,2,39.9,card
27928,2024-07-16 10:31:00,4,14.2,card
27929,2024-07-16 10:34:00,3,11.3,card
27930,2024-07-16 10:36:00,2,54.0,card
27931,2024-07-16 10:41:00,4,49.9,card
27932,2024-07-16 10:44:00,3,11.9,cash
27933,2024-07-16 10:46:00,1,10.8,card
27934,2024-07-16 10:51:00,3,6.4,card
27935,2024-07-16 10:52:00,3,8.3,cash
27936,2024-07-16 10:53:00,1,21.6,card
27937,2024-07-16 10:54:00,2,13.9,card
27938,2024-07-16 10:57:00,2,8.3,card
27939,2024-07-16 10:59:00,4,32.6,card
27940,2024-07-16 11:10:00,3,56.9,card
27941,2024-07-16 11:13:00,2,10.4,card
27942,2024-07-16 11:14:00,1,33.0,card
27943,2024-07-16 11:17:00,1,33.9,card
27944,2024-07-16 11:22:00,4,10.8,cash
27945,2024-07-16 11:25:00,3,49.0,card
27946,2024-07-16 11:27:00,1,9.8,card
27947,2024-07-16 11:29:00,2,37.5,cash
27948,2024-07-16 11:32:00,4,15.4,gift card
27949,2024-07-16 11:37:00,1,9.8,card
27950,2024-07-16 11:40:00,4,8.3,card
27951,2024-07-16 11:41:00,3,5.2,card
27952,2024-07-16 11:44:00,3,10.3,card
27953,2024-07-16 11:49:00,3,22.1,card
27954,2024-07-16 11:52:00,4,5.2,cash
27955,2024-07-16 11:56:00,1,13.6,card
27956,2024-07-16 12:10:00,3,18.6,cash
27957,2024-07-16 12:15:00,4,21.1,cash
27958,2024-07-16 12:18:00,1,8.3,card
27959,2024-07-16 12:21:00,3,13.5,card
27960,2024-07-16 12:23:00,3,20.1,card
27961,2024-07-16 12:26:00,3,46.6,card
27962,2024-07-16 12:31:00,3,17.0,cash
27963,2024-07-16 12:33:00,2,18.1,card
27964,2024-07-16 12:36:00,2,12.8,cash
27965,2024-07-16 12:37:00,1,33.0,card
27966,2024-07-16 12:40:00,3,53.9,card
27967,2024-07-16 12:45:00,1,12.8,card
27968,2024-07-16 12:48:00,3,41.7,card
27969,2024-07-16 12:52:00,2,8.3,card
27970,2024-07-16 12:54:00,2,13.6,gift card
27971,2024-07-16 12:59:00,2,8.5,card
27972,2024-07-16 13:10:00,4,40.3,cash
27973,2024-07-16 13:13:00,3,32.3,card
27974,2024-07-16 13:17:00,4,19.0,card
27975,2024-07-16 13:18:00,4,20.1,cash
27976,2024-07-16 13:21:00,3,24.2,cash
27977,2024-07-16 13:23:00,1,38.5,card
27978,2024-07-16 13:24:00,4,17.0,card
27979,2024-07-16 13:27:00,4,11.3,card
27980,2024-07-16 13:29:00,4,35.2,card
27981,2024-07-16 13:32:00,2,25.7,card
27982,2024-07-16 13:35:00,4,9.8,cash
27983,2024-07-16 13:37:00,4,11.9,card
27984,2024-07-16 13:38:00,4,8.3,card
27985,2024-07-16 13:42:00,3,11.3,card
27986,2024-07-16 13:46:00,1,9.8,card
27987,2024-07-16 13:48:00,3,23.1,card
27988,2024-07-16 13:52:00,3,8.3,card
27989,2024-07-16 13:55:00,3,11.8,card
27990,2024-07-16 13:58:00,2,11.3,card
27991,2024-07-16 14:10:00,1,7.5,card
27992,2024-07-16 14:13:00,4,20.2,card
27993,2024-07-16 14:14:00,1,10.4,cash
27994,2024-07-16 14:16:00,4,25.1,card
27995,2024-07-16 14:20:00,3,23.7,gift card
27996,2024-07-16 14:25:00,2,9.3,cash
27997,2024-07-16 14:27:00,2,12.3,card
27998,2024-07-16 14:31:00,3,44.4,card
27999,2024-07-16 14:36:00,1,19.1,gift card
28000,2024-07-16 14:37:00,4,35.9,card
28001,2024-07-16 14:38:00,4,33.5,card
28002,2024-07-16 14:40:00,4,26.9,card
28003,2024-07-16 14:45:00,4,8.3,card
28004,2024-07-16 14:49:00,2,11.8,card
28005,2024-07-16 14:52:00,3,47.4,card
28006,2024-07-16 14:57:00,3,22.1,card
28007,2024-07-16 15:10:00,2,9.3,card
28008,2024-07-16 15:15:00,4,8.3,card
28009,2024-07-16 15:18:00,1,23.8,card
28010,2024-07-16 15:19:00,3,9.8,card
28011,2024-07-16 15:24:00,1,40.0,card
28012,2024-07-16 15:28:00,1,4.4,card
28013,2024-07-16 15:32:00,4,18.6,card
28014,2024-07-16 15:33:00,4,11.8,card
28015,2024-07-16 15:37:00,2,10.4,card
28016,2024-07-16 15:38:00,3,19.4,card
28017,2024-07-16 15:40:00,3,19.6,card
28018,2024-07-16 15:42:00,1,28.8,card
28019,2024-07-16 15:43:00,1,28.1,card
28020,2024-07-16 15:45:00,2,8.3,card
28021,2024-07-16 15:47:00,1,22.6,gift card
28022,2024-07-16 15:52:00,1,8.3,gift card
28023,2024-07-16 15:55:00,3,12.3,gift card
28024,2024-07-16 15:56:00,4,12.1,card
28025,2024-07-16 15:58:00,4,16.7,card
28026,2024-07-16 15:59:00,2,13.4,card
28027,2024-07-16 16:10:00,4,21.0,card
28028,2024-07-16 16:11:00,4,30.9,card
28029,2024-07-16 16:14:00,2,30.0,card
28030,2024-07-16 16:15:00,3,14.9,card
28031,2024-07-16 16:18:00,1,47.2,card
28032,2024-07-16 16:21:00,3,22.1,card
28033,2024-07-16 16:25:00,2,25.6,card
28034,2024-07-16 16:26:00,4,7.7,card
28035,2024-07-16 16:27:00,1,20.1,card
28036,2024-07-16 16:31:00,4,25.0,cash
28037,2024-07-16 16:35:00,4,20.2,card
28038,2024-07-16 16:40:00,2,50.9,card
28039,2024-07-16 16:42:00,1,31.0,cash
28040,2024-07-16 16:43:00,1,29.6,card
28041,2024-07-16 16:45:00,1,5.2,card
28042,2024-07-16 16:48:00,2,4.4,card
28043,2024-07-16 16:53:00,2,8.3,gift card
28044,2024-07-16 16:55:00,1,5.2,card
28045,2024-07-16 16:57:00,4,11.3,card
28046,2024-07-16 17:10:00,3,24.6,card
28047,2024-07-16 17:14:00,3,5.2,card
28048,2024-07-16 17:19:00,2,5.2,card
28049,2024-07-16 17:24:00,2,8.3,card
28050,2024-07-16 17:25:00,4,22.4,card
28051,2024-07-16 17:30:00,4,38.7,card
28052,2024-07-16 17:32:00,2,12.6,card
28053,2024-07-16 17:35:00,3,4.4,card
28054,2024-07-16 17:39:00,4,34.6,card
28055,2024-07-16 17:41:00,2,22.6,card
28056,2024-07-16 17:45:00,4,32.9,cash
28057,2024-07-16 17:48:00,3,8.3,card
28058,2024-07-16 17:49:00,2,18.1,card
28059,2024-07-16 17:54:00,3,11.9,card
28060,2024-07-16 17:56:00,3,31.2,card
28061,2024-07-16 18:10:00,1,37.8,card
28062,2024-07-16 18:14:00,4,5.2,card
28063,2024-07-16 18:18:00,2,16.5,card
28064,2024-07-16 18:19:00,3,21.9,card
28065,2024-07-16 18:24:00,2,4.4,card
28066,2024-07-16 18:25:00,2,15.0,card
28067,2024-07-16 18:29:00,2,34.3,cash
28068,2024-07-16 18:31:00,4,5.2,card
28069,2024-07-16 18:36:00,2,11.3,card
28070,2024-07-16 18:38:00,1,43.4,card
28071,2024-07-16 18:43:00,3,14.1,card
28072,2024-07-16 18:46:00,2,21.6,cash
28073,2024-07-16 18:51:00,3,7.2,card
28074,2024-07-16 18:56:00,1,10.8,card
28075,2024-07-16 19:10:00,3,24.8,card
28076,2024-07-16 19:14:00,4,20.1,gift card
28077,2024-07-16 19:19:00,1,45.9,card
28078,2024-07-16 19:20:00,2,21.2,card
28079,2024-07-16 19:23:00,4,24.8,card
28080,2024-07-16 19:25:00,3,9.8,card
28081,2024-07-16 19:29:00,1,27.4,card
28082,2024-07-16 19:31:00,3,7.5,cash
28083,2024-07-16 19:32:00,1,44.3,card
28084,2024-07-16 19:37:00,3,20.4,card
28085,2024-07-16 19:38:00,4,16.5,card
28086,2024-07-16 19:42:00,1,9.8,card
28087,2024-07-16 19:43:00,3,23.6,card
28088,2024-07-16 19:47:00,4,18.1,cash
28089,2024-07-16 19:52:00,4,10.6,card
28090,2024-07-16 19:54:00,2,23.6,gift card
28091,2024-07-16 19:55:00,3,25.2,card
28092,2024-07-16 19:59:00,1,9.8,cash
28093,2024-07-16 20:10:00,3,10.3,card
28094,2024-07-16 20:13:00,3,33.5,gift card
28095,2024-07-16 20:18:00,1,10.4,card
28096,2024-07-16 20:22:00,1,16.5,cash
28097,2024-07-16 20:26:00,4,9.8,card
28098,2024-07-16 20:31:00,1,29.8,gift card
28099,2024-07-16 20:35:00,4,11.3,cash
28100,2024-07-16 20:38:00,3,34.9,card
28101,2024-07-16 20:40:00,4,9.3,card
28102,2024-07-16 20:45:00,4,8.3,card
28103,2024-07-16 20:50:00,1,9.8,card
28104,2024-07-16 20:53:00,4,8.3,cash
28105,2024-07-16 20:55:00,2,38.1,cash
28106,2024-07-16 20:59:00,3,7.2,cash
28107,2024-07-16 21:10:00,1,9.3,card
28108,2024-07-16 21:11:00,2,41.0,cash
28109,2024-07-16 21:16:00,2,8.3,card
28110,2024-07-16 21:17:00,2,34.3,cash
28111,2024-07-16 21:19:00,1,32.9,card
28112,2024-07-17 10:3:00,3,21.6,card
28113,2024-07-17 10:7:00,1,27.1,card
28114,2024-07-17 10:11:00,2,9.8,card
28115,2024-07-17 10:16:00,3,42.2,cash
28116,2024-07-17 10:21:00,4,8.3,card
28117,2024-07-17 10:26:00,1,21.3,card
28118,2024-07-17 10:30:00,4,11.3,cash
28119,2024-07-17 10:31:00,1,23.1,card
28120,2024-07-17 10:34:00,2,9.8,gift card
28121,2024-07-17 10:35:00,1,38.3,card
28122,2024-07-17 10:38:00,4,12.9,card
28123,2024-07-17 10:39:00,3,9.3,cash
28124,2024-07-17 10:43:00,3,8.3,card
28125,2024-07-17 10:45:00,1,41.9,card
28126,2024-07-17 10:50:00,4,18.1,card
28127,2024-07-17 10:53:00,4,11.3,cash
28128,2024-07-17 10:54:00,1,24.3,card
28129,2024-07-17 10:58:00,2,8.3,card
28130,2024-07-17 11:10:00,1,38.6,gift card
28131,2024-07-17 11:15:00,3,30.4,card
28132,2024-07-17 11:16:00,2,13.6,card
28133,2024-07-17 11:18:00,1,11.3,card
28134,2024-07-17 11:22:00,1,26.9,cash
28135,2024-07-17 11:26:00,3,12.1,card
28136,2024-07-17 11:27:00,2,13.7,card
28137,2024-07-17 11:32:00,3,8.5,card
28138,2024-07-17 11:33:00,2,13.4,card
28139,2024-07-17 11:37:00,4,13.5,card
28140,2024-07-17 11:42:00,3,8.3,cash
28141,2024-07-17 11:43:00,2,16.0,card
28142,2024-07-17 11:47:00,1,24.2,card
28143,2024-07-17 11:52:00,4,12.8,card
28144,2024-07-17 11:53:00,4,59.2,card
28145,2024-07-17 11:58:00,3,5.2,card
28146,2024-07-17 12:10:00,1,8.3,card
28147,2024-07-17 12:15:00,1,11.9,cash
28148,2024-07-17 12:20:00,3,35.7,card
28149,2024-07-17 12:21:00,3,10.6,card
28150,2024-07-17 12:25:00,4,9.8,gift card
28151,2024-07-17 12:26:00,3,35.0,card
28152,2024-07-17 12:28:00,4,17.0,cash
28153,2024-07-17 12:31:00,4,11.8,card
28154,2024-07-17 12:34:00,3,5.2,card
28155,2024-07-17 12:38:00,4,36.1,cash
28156,2024-07-17 12:40:00,4,18.3,card
28157,2024-07-17 12:43:00,1,21.7,card
28158,2024-07-17 12:45:00,3,9.8,card
28159,2024-07-17 12:48:00,2,23.7,card
28160,2024-07-17 12:51:00,4,27.0,card
28161,2024-07-17 12:52:00,3,30.6,card
28162,2024-07-17 12:55:00,1,10.8,cash
28163,2024-07-17 12:58:00,2,8.3,card
28164,2024-07-17 13:10:00,3,10.8,card
28165,2024-07-17 13:12:00,4,4.4,card
28166,2024-07-17 13:15:00,3,19.8,card
28167,2024-07-17 13:18:00,4,9.8,card
28168,2024-07-17 13:20:00,1,11.3,cash
28169,2024-07-17 13:25:00,1,18.7,card
28170,2024-07-17 13:30:00,3,19.0,cash
28171,2024-07-17 13:31:00,1,9.3,card
28172,2024-07-17 13:35:00,1,32.5,card
28173,2024-07-17 13:38:00,3,8.3,card
28174,2024-07-17 13:42:00,2,37.3,card
28175,2024-07-17 13:46:00,2,5.2,card
28176,2024-07-17 13:49:00,2,52.5,cash
28177,2024-07-17 13:53:00,1,11.3,card
28178,2024-07-17 13:56:00,2,9.8,card
28179,2024-07-17 13:59:00,2,10.3,card
28180,2024-07-17 14:10:00,3,4.4,cash
28181,2024-07-17 14:15:00,3,6.4,gift card
28182,2024-07-17 14:18:00,3,8.3,card
28183,2024-07-17 14:23:00,4,8.3,card
28184,2024-07-17 14:26:00,4,22.1,cash
28185,2024-07-17 14:27:00,4,34.8,card
28186,2024-07-17 14:29:00,3,15.0,card
28187,2024-07-17 14:34:00,3,8.3,card
28188,2024-07-17 14:36:00,1,5.2,cash
28189,2024-07-17 14:38:00,4,46.1,card
28190,2024-07-17 14:42:00,4,13.6,cash
28191,2024-07-17 14:45:00,2,35.4,card
